index	key	internal	nameKey	descKey
6314	1675016613	Steel_OneHandCannon	7194141573091688560	7194141573091688561
6315	1675016612	Orc_OneHandCannon	7194141568796721264	7194141568796721265
6316	12900	Legendary_Shakatu_OneHandDagger	55405078118512	55405078118513
6317	1000756	Legendary_Kings_OneHandDagger	4298214291275888	4298214291275889
6318	231000	Dragon_OneHandDagger	992137445376112	992137445376113
6319	230063	DarkLeader_OneHandDagger	988113061019760	988113061019761
6320	230059	Charphnir_OneHandDagger	988095881150576	988095881150577
6321	230065	Durion_OneHandDagger	988121650954352	988121650954353
6322	230073	Ceremonial_OneHandDagger	988156010692720	988156010692721
6323	230901	Batz_OneHandDagger	991712243613808	991712243613809
6324	230003	Noname_OneHandDagger	987855362982000	987855362982001
6325	230905	Rikisis_OneHandDagger	991729423482992	991729423482993
6326	230909	Dukesan_OneHandDagger	991746603352176	991746603352177
6327	230911	Riurian_OneHandDagger	991755193286768	991755193286769
6328	230917	Aurio_OneHandDagger	991780963090544	991780963090545
6329	230029	Rusty_Hagwood_OneHandDagger	987967032131696	987967032131697
6330	1001136	Bastion_OneHandMace	4299846378848368	4299846378848369
6331	1000237	Silver_Armor_OneHandMace	4295985203249264	4295985203249265
6332	13201	Legendary_MarniRegion_OneHandMace	56697863274608	56697863274609
6333	13202	Legendary_StephenBleed_OneHandMace	56702158241904	56702158241905
6334	220002	Kadel_OneHandMace	944901395054704	944901395054705
6335	221000	Dragon_OneHandMace	949187772416112	949187772416113
6336	220006	Maeve_OneHandMace	944918574923888	944918574923889
6337	220008	Lyfellen_OneHandMace	944927164858480	944927164858481
6338	1000184	Triden_OneHandMace	4295757569982576	4295757569982577
6339	1000238	AbyssReward_Desert_OneHandMace	4295989498216560	4295989498216561
6340	1000460	Drakhan_OneHandMace	4296942980956272	4296942980956273
6341	220012	Orc_Warrior_OneHandMace	944944344727664	944944344727665
6342	13200	Hexe_Soldier_OneHandMace	56693568307312	56693568307313
6343	220004	Kordaav_OneHandMace	944909984989296	944909984989297
6344	220007	Trosdern_OneHandMace	944922869891184	944922869891185
6345	220021	Tyrendhal_OneHandMace	944982999433328	944982999433329
6346	1000465	Bourgogne_OneHandMace	4296964455792752	4296964455792753
6347	1001063	Goorba_OneHandMace	4299532846235760	4299532846235761
6348	1001146	Cecilia_Kokes_OneHandMace	4299889328521328	4299889328521329
6349	1001148	Turden_OneHandMace	4299897918455920	4299897918455921
6350	1001149	Archsyan_OneHandMace	4299902213423216	4299902213423217
6351	1001150	Pailoon_OneHandMace	4299906508390512	4299906508390513
6352	1000461	Argen_OneHandMace	4296947275923568	4296947275923569
6353	220023	Nairaden_OneHandMace	944991589367920	944991589367921
6354	220018	Biryghton_OneHandMace	944970114531440	944970114531441
6355	220019	Fontergear_OneHandMace	944974409498736	944974409498737
6356	1000050	Archaia_OneHandMace	4295182044364912	4295182044364913
6357	1000490	Pieren_OneHandMace	4297071829975152	4297071829975153
6358	1000494	Tyguis_OneHandMace	4297089009844336	4297089009844337
6359	1000511	Philaphy_OneHandMace	4297162024288368	4297162024288369
6360	1000512	Slarke_OneHandMace	4297166319255664	4297166319255665
6361	220014	Bergam_OneHandMace	944952934662256	944952934662257
6362	220022	Scarfle_OneHandMace	944987294400624	944987294400625
6363	1000049	Vigil_OneHandMace	4295177749397616	4295177749397617
6364	1000513	Balton_OneHandMace	4297170614222960	4297170614222961
6365	1000515	Bellaon_OneHandMace	4297179204157552	4297179204157553
6366	13500	Legendary_Caliburn_OneHandRapier	57982058496112	57982058496113
6367	201009	Apenzel_OneHandRapier	863327081201776	863327081201777
6368	1003776	Star_OneHandRapier	4311185092509808	4311185092509809
6369	201005	Leone_OneHandRapier	863309901332592	863309901332593
6370	201019	Liberry_OneHandRapier	863370030874736	863370030874737
6371	201006	Renarto_OneHandRapier	863314196299888	863314196299889
6372	201007	Ariete_OneHandRapier	863318491267184	863318491267185
6373	201008	Volono_OneHandRapier	863322786234480	863322786234481
6374	201010	Marozzo_OneHandRapier	863331376169072	863331376169073
6375	201014	Sestio_OneHandRapier	863348556038256	863348556038257
6376	201003	Vueh_OneHandRapier	863301311398000	863301311398001
6377	201011	Volta_OneHandRapier	863335671136368	863335671136369
6378	201012	Mynein_OneHandRapier	863339966103664	863339966103665
6379	201013	Delphoir_OneHandRapier	863344261070960	863344261070961
6380	201004	Tironet_OneHandRapier	863305606365296	863305606365297
6381	201015	Euler_OneHandRapier	863352851005552	863352851005553
6382	200901	Demian_OneHandRapier	862863224733808	862863224733809
6383	13605	Legendary_MarniTank_OneHandShield	58433030062192	58433030062193
6384	290026	Deer_King_Metal_OneHandShield	1245652184989808	1245652184989809
6385	1001211	Bastion_OneHandShield	4300168501395568	4300168501395569
6386	1000266	Ancient_Shield	4296109757300848	4296109757300849
6387	1000394	Demeniss_Guard_Shield	4296659513114736	4296659513114737
6388	1001064	Damian_OneHandShield_VII	4299537141203056	4299537141203057
6389	290020	Dark_King_Metal_OneHandShield	1245626415186032	1245626415186033
6390	13901	Crafting_WhiteHorn_OneHandShield	59704340381808	59704340381809
6391	1001246	Gold_Armor_OneHandShield	4300318825250928	4300318825250929
6392	1001027	Damian_OneHandShield_VIII	4299378227413104	4299378227413105
6393	1000657	Damian_OneHandShield_VI	4297789089513584	4297789089513585
6394	1000027	Kitee_OneHandShield	4295083260117104	4295083260117105
6395	1000183	Mercenary_OneHandShield	4295753275015280	4295753275015281
6396	13600	Hexe_Soldier_OneHandShield	58411555225712	58411555225713
6397	1001073	Desert_Abyss_Wraith_OneHandShield	4299575795908720	4299575795908721
6398	290023	Acquirs_Wood_OneHandShield	1245639300087920	1245639300087921
6399	290090	Derbid_Wood_OneHandShield	1245927062896752	1245927062896753
6400	290091	Dimphelt_Wood_OneHandShield	1245931357864048	1245931357864049
6401	1002842	CrimsonFlame_OneHandShield	4307173593055344	4307173593055345
6402	1002844	BlackOath_OneHandShield	4307182182989936	4307182182989937
6403	1002847	Oathring_OneHandShield	4307195067891824	4307195067891825
6404	1000090	Rattan_Wood_OneHandShield	4295353843056752	4295353843056753
6405	1000242	Ribentain_Priest_OneHandShield	4296006678085744	4296006678085745
6406	1000395	Damian_OneHandShield_IV	4296663808082032	4296663808082033
6407	290014	Rush_Storm_Wood_OneHandShield	1245600645382256	1245600645382257
6408	290114	Demeniss_Soldier_Kitee_Metal_OneHandShield_I	1246030142111856	1246030142111857
6409	290115	Demeniss_Soldier_Kitee_Metal_OneHandShield_II	1246034437079152	1246034437079153
6410	290116	Demeniss_Soldier_Kitee_Metal_OneHandShield_III	1246038732046448	1246038732046449
6411	290113	Kite_Metal_OneHandShield	1246025847144560	1246025847144561
6412	290017	Diskio_Metal_OneHandShield	1245613530284144	1245613530284145
6413	290057	Tarrdik_Wood_OneHandShield	1245785328975984	1245785328975985
6414	1002846	Patrol_OneHandShield	4307190772924528	4307190772924529
6415	290058	Caviden_Wood_OneHandShield	1245789623943280	1245789623943281
6416	1000498	PlainsGuard_OneHandShield	4297106189713520	4297106189713521
6417	1000499	RoyalGuard_OneHandShield	4297110484680816	4297110484680817
6418	1000252	Gilded_OneHandShield	4296049627758704	4296049627758705
6419	1163043	Old_Wood_OneHandShield	4995231648841840	4995231648841841
6420	290001	ReiGhis_Wood_OneHandShield	1245544810807408	1245544810807409
6421	1000500	FrontierMilitia_OneHandShield	4297114779648112	4297114779648113
6422	1000519	CapitalPatrol_OneHandShield	4297196384026736	4297196384026737
6423	1000631	EasternWanderer_OneHandShield	4297677420363888	4297677420363889
6424	1001147	Wood_OneHandShield	4299893623488624	4299893623488625
6425	1000683	Damian_OneHandShield	4297900758663280	4297900758663281
6426	1000462	Minigame_OneHandShield	4296951570890864	4296951570890865
6427	1000578	Old_Kliff_OneHandSword	4297449787097200	4297449787097201
6428	13810	Legendary_WhiteHorn_OneHandSword	59313498357872	59313498357873
6429	1001055	Magnet_OneHandSword	4299498486497392	4299498486497393
6430	200922	Deer_King_OneHandSword	862953419047024	862953419047025
6431	200072	Mjordin_OneHandSword	859302696845424	859302696845425
6432	1001210	GoldArmor_OneHandSword	4300164206428272	4300164206428273
6433	1001295	Ziane_OneHandSword	4300529278648432	4300529278648433
6434	200917	Spada_OneHandSword	862931944210544	862931944210545
6435	200924	SoulKnight_OneHandSword	862962008981616	862962008981617
6436	1000738	Taoria_OneHandSword	4298136981864560	4298136981864561
6437	200902	AbyssReward_Reeddevil_OneHandSword	862867519701104	862867519701105
6438	1000742	Ludvig_OneHandSword	4298154161733744	4298154161733745
6439	1001019	Gias_OneHandSword	4299343867674736	4299343867674737
6440	1001524	Golden_OneHandSword	4301512826159216	4301512826159217
6441	200914	AbyssReward_Mysterm_OneHandSword	862919059308656	862919059308657
6442	1000747	Goblin_Boss_OneHandSword	4298175636570224	4298175636570225
6443	13811	Legendary_Dragon_OneHandSword	59317793325168	59317793325169
6444	200052	Knight_King_OneHandSword	859216797499504	859216797499505
6445	200919	Archria_OneHandSword	862940534145136	862940534145137
6446	13809	Legendary_DragonSlayer_OneHandSword	59309203390576	59309203390577
6447	200078	AbyssReward_Peltree_OneHandSword	859328466649200	859328466649201
6448	200051	LongBeak_OneHandSword	859212502532208	859212502532209
6449	200921	Archrika_OneHandSword	862949124079728	862949124079729
6450	13812	Hexe_Soldier_OneHandSword	59322088292464	59322088292465
6451	200001	Cigar_OneHandSword	858997754167408	858997754167409
6452	200049	Bekker_OneHandSword	859203912597616	859203912597617
6453	200077	Rusty_Hunter_OneHandSword	859324171681904	859324171681905
6454	200053	Ehshian_OneHandSword	859221092466800	859221092466801
6455	200024	Sidmon_OneHandSword	859096538415216	859096538415217
6456	200035	Silien_OneHandSword	859143783055472	859143783055473
6457	200904	Leeksia_OneHandSword	862876109635696	862876109635697
6458	200021	Leinstead_OneHandSword	859083653513328	859083653513329
6459	1003849	Wood_Branch_01	4311498625122416	4311498625122417
6460	1004464	Wood_Branch_01_II	4314140030009456	4314140030009457
6461	1004465	Wood_Branch_01_III	4314144324976752	4314144324976753
6462	1004466	Wood_Branch_01_IV	4314148619944048	4314148619944049
6463	1004467	Wood_Branch_01_V	4314152914911344	4314152914911345
6464	1004468	Wood_Branch_01_VI	4314157209878640	4314157209878641
6465	1004469	Wood_Branch_01_VII	4314161504845936	4314161504845937
6466	1004470	Wood_Branch_01_VIII	4314165799813232	4314165799813233
6467	1004471	Wood_Branch_01_IX	4314170094780528	4314170094780529
6468	1004472	Wood_Branch_01_X	4314174389747824	4314174389747825
6469	1003850	Wood_Branch_02	4311502920089712	4311502920089713
6470	1004473	Wood_Branch_02_II	4314178684715120	4314178684715121
6471	1004474	Wood_Branch_02_III	4314182979682416	4314182979682417
6472	1004475	Wood_Branch_02_IV	4314187274649712	4314187274649713
6473	1004476	Wood_Branch_02_V	4314191569617008	4314191569617009
6474	1004477	Wood_Branch_02_VI	4314195864584304	4314195864584305
6475	1004478	Wood_Branch_02_VII	4314200159551600	4314200159551601
6476	1004479	Wood_Branch_02_VIII	4314204454518896	4314204454518897
6477	1004480	Wood_Branch_02_IX	4314208749486192	4314208749486193
6478	1004481	Wood_Branch_02_X	4314213044453488	4314213044453489
6479	1003908	Bamboo_Branch_01	4311752028192880	4311752028192881
6480	1004482	Bamboo_Branch_01_II	4314217339420784	4314217339420785
6481	1004483	Bamboo_Branch_01_III	4314221634388080	4314221634388081
6482	1004484	Bamboo_Branch_01_IV	4314225929355376	4314225929355377
6483	1004485	Bamboo_Branch_01_V	4314230224322672	4314230224322673
6484	1004486	Bamboo_Branch_01_VI	4314234519289968	4314234519289969
6485	1004487	Bamboo_Branch_01_VII	4314238814257264	4314238814257265
6486	1004488	Bamboo_Branch_01_VIII	4314243109224560	4314243109224561
6487	1004489	Bamboo_Branch_01_IX	4314247404191856	4314247404191857
6488	1004490	Bamboo_Branch_01_X	4314251699159152	4314251699159153
6489	1004108	Bamboo_Branch_02	4312611021652080	4312611021652081
6490	1004491	Bamboo_Branch_02_II	4314255994126448	4314255994126449
6491	1004492	Bamboo_Branch_02_III	4314260289093744	4314260289093745
6492	1004493	Bamboo_Branch_02_IV	4314264584061040	4314264584061041
6493	1004494	Bamboo_Branch_02_V	4314268879028336	4314268879028337
6494	1004495	Bamboo_Branch_02_VI	4314273173995632	4314273173995633
6495	1004496	Bamboo_Branch_02_VII	4314277468962928	4314277468962929
6496	1004497	Bamboo_Branch_02_VIII	4314281763930224	4314281763930225
6497	1004498	Bamboo_Branch_02_IX	4314286058897520	4314286058897521
6498	1004499	Bamboo_Branch_02_X	4314290353864816	4314290353864817
6499	1163042	Wolf_OneHandSword	4995227353874544	4995227353874545
6500	1000260	Soulknight_Sprit_OneHandSword	4296083987497072	4296083987497073
6501	1000491	Ghost_TwohandSword	4297076124942448	4297076124942449
6502	1003244	Minigame_OneHandSword	4308900169908336	4308900169908337
6503	1000761	Silver_Armor_OneHandTowerShield	4298235766112368	4298235766112369
6504	1001427	Legendary_Soulknight_OneHandTowerShield	4301096214331504	4301096214331505
6505	1001428	Soulknight_Sprit_OneHandTowerShield	4301100509298800	4301100509298801
6506	1000182	AbyssReward_Kutum_TowerShield	4295748980047984	4295748980047985
6507	290503	Lipsort_OneHandTowerShield	1247700884390000	1247700884390001
6508	290997	Hard_Thorn_OneHandTowerShield	1249822598234224	1249822598234225
6509	290508	Lucan_OneHandTowerShield	1247722359226480	1247722359226481
6510	290509	Ronied_OneHandTowerShield	1247726654193776	1247726654193777
6511	290511	Recle_OneHandTowerShield	1247735244128368	1247735244128369
6512	290531	Light_Thorn_OneHandTowerShield	1247821143474288	1247821143474289
6513	1000086	Stephan_Bleed_Metal_OneHandTowerShield	4295336663187568	4295336663187569
6514	1001417	North_Warrior_OneHandTowerShield	4301053264658544	4301053264658545
6515	290533	Demeniss_Soldier_OneHandTowerShield	1247829733408880	1247829733408881
6516	290515	Taos_OneHandTowerShield	1247752423997552	1247752423997553
6517	290516	Gelhouke_OneHandTowerShield	1247756718964848	1247756718964849
6518	290526	Dealinger_OneHandTowerShield	1247799668637808	1247799668637809
6519	290504	Tardik_OneHandTowerShield	1247705179357296	1247705179357297
6520	290502	Pavis_OneHandTowerShield	1247696589422704	1247696589422705
6521	290506	Berkhia_OneHandTowerShield	1247713769291888	1247713769291889
6522	290532	Artisan_Thorn_OneHandTowerShield	1247825438441584	1247825438441585
6523	1000253	Gilded_OneHandTowerShield	4296053922726000	4296053922726001
6524	290523	Tulio_OneHandTowerShield	1247786783735920	1247786783735921
6525	290510	Monita_OneHandTowerShield	1247730949161072	1247730949161073
6526	301001	Robinhood_OneHandBow	1292789451063408	1292789451063409
6527	12702	Legendary_Korea_OneHandBow	54554674593904	54554674593905
6528	12701	AbyssReward_HolyEcho_OneHandBow	54550379626608	54550379626609
6529	301000	Dragon_OneHandBow	1292785156096112	1292785156096113
6530	300001	Tardik_OneHandBow	1288494483767408	1288494483767409
6531	300018	Baredin_OneHandBow	1288567498211440	1288567498211441
6532	1000766	EntHunter_OneHandBow	4298257240948848	4298257240948849
6533	300004	Berkhia_OneHandBow	1288507368669296	1288507368669297
6534	300012	Aurellian_OneHandBow	1288541728407664	1288541728407665
6535	300013	Vellian_OneHandBow	1288546023374960	1288546023374961
6536	1000796	Hexe_Archer_OneHandBow	4298386089967728	4298386089967729
6537	300014	Khanoa_OneHandBow	1288550318342256	1288550318342257
6538	300015	Mestio_OneHandBow	1288554613309552	1288554613309553
6539	300019	Nerdhal_OneHandBow	1288571793178736	1288571793178737
6540	300002	Pieti_OneHandBow	1288498778734704	1288498778734705
6541	300050	Mercernary_OneHandBow	1288704937164912	1288704937164913
6542	300003	Paunah_OneHandBow	1288503073702000	1288503073702001
6543	1003265	GreyWolf_OneHandBow	4308990364221552	4308990364221553
6544	1003245	Minigame_OneHandBow	4308904464875632	4308904464875633
6545	320001	Hyde_OneHandCrossBow	1374393829687408	1374393829687409
6546	320002	South_Wanderer_Troll_OneHandCrossBow	1374398124654704	1374398124654705
6547	13304	Legendary_DemenisMusket_OneHandMusket	57140244906096	57140244906097
6548	280019	Gustav_OneHandMusket	1202672447258736	1202672447258737
6549	280005	Turacon_OneHandMusket	1202612317716592	1202612317716593
6550	13301	AbyssReward_MarniMusket	57127360004208	57127360004209
6551	280001	Huntington_OneHandMusket	1202595137847408	1202595137847409
6552	280017	Rhystizer_OneHandMusket	1202663857324144	1202663857324145
6553	280003	Aequor_OneHandMusket	1202603727782000	1202603727782001
6554	280018	Argatah_OneHandMusket	1202668152291440	1202668152291441
6555	280004	Torretlan_OneHandMusket	1202608022749296	1202608022749297
6556	280002	Lopelun_OneHandMusket	1202599432814704	1202599432814705
6557	1003246	Minigame_OneHandMusket	4308908759842928	4308908759842929
6558	270013	Caliburn_Tolerance_OneHandPistol	1159697004494960	1159697004494961
6559	270011	Alida_Restraint_OneHandPistol	1159688414560368	1159688414560369
6560	270004	Vilancia_OneHandPistol	1159658349789296	1159658349789297
6561	270002	Jemel_OneHandPistol	1159649759854704	1159649759854705
6562	270001	Rosemand_OneHandPistol	1159645464887408	1159645464887409
6563	270003	Falcone_OneHandPistol	1159654054822000	1159654054822001
6564	1001747	Damian_OneHandPistol	4302470603866224	4302470603866225
6565	370007	Dein_OneHandShotgun	1589167964291184	1589167964291185
6566	370001	Kliff_OneHandShotgun	1589142194487408	1589142194487409
6567	370002	Alida_OneHandShotgun	1589146489454704	1589146489454705
6568	1002293	Trumpet_OneHandShotgun	4304815656009840	4304815656009841
6569	370005	Toddbern_OneHandShotgun	1589159374356592	1589159374356593
6570	370006	Walter_OneHandShotgun	1589163669323888	1589163669323889
6571	370003	Mortimer_OneHandShotgun	1589150784422000	1589150784422001
6572	370004	Methilbalm_OneHandShotgun	1589155079389296	1589155079389297
6573	15200	Rhinard_TwoHandCannon_I	65283502899312	65283502899313
6574	15202	Cheonja_Chongtong_TwoHandCannon_I	65292092833904	65292092833905
6575	15204	ByeorSeungja_Chongtong_TwoHandCannon_I	65300682768496	65300682768497
